      HaloID      x[Mpc/h]     y[MPc/h]     z[MPc/h] m500c[Msol]    Avail[0/1]  Files_1 Files_2 Files_3 Files_4
           0      865.502      2430.57      2303.74  3.45108e+15       1        2071          0       0  0
        1407      1961.58      2465.73      1348.19  6.32930e+14       0        4355
        1408      2200.35      729.247      2222.34  8.14204e+14       0        3815
        1409      2222.12      1984.98      2670.08  9.34163e+14       0        3388
        1413      1328.48      1703.20      1398.31  6.58801e+14       0        3490
        1414      22.7064      1047.42      177.770  8.34272e+14       0        5878
        1415      2096.07      2357.85      2459.38  8.72036e+14       1        1676
        1416      2640.51      440.961      2642.39  7.25659e+14       0        4618
        1417      1407.43      1194.28      660.855  6.64298e+14       0        5617
        1418      1538.01      2275.36      2558.60  7.11404e+14       0        4069
        1419      2669.98      1671.02      1505.57  8.10292e+14       0        5512
        1420      754.996      2102.49      1218.26  7.84097e+14       0        1221        4745
        1421      100.926      1674.21      643.704  7.46807e+14       0        4597
        1422      2360.16      1733.42      2576.89  6.56315e+14       1         136
        1423      2256.86      1124.70      2531.91  7.69286e+14       0        3421
        1425      551.512      2319.69      2076.40  8.76811e+14       0        5404
        1426      1829.46      790.795      1752.06  7.94010e+14       0        3481
        1427      2547.93      1939.88      1909.70  6.49201e+14       0        4223
        1428      57.7114      2412.12      1231.58  7.95590e+14       0        5712
        1429      803.179      2532.04      221.694  6.81872e+14       1        1121
        1430      1345.54      1601.29      458.352  6.87098e+14       0        3149        6134
        1431      146.240      1962.17      1750.04  8.68258e+14       0        3032
        1432      2670.62      1985.83      1503.69  5.06555e+14       0        5498
        1433      532.972      2267.23      799.450  7.63855e+14       0        2246        2592
        1434      1798.44      644.638      1536.99  7.56750e+14       1        2087
        1435      475.675      2022.02      1206.81  6.42015e+14       0        3380
        1436      992.801      733.736      2386.13  8.33812e+14       0        3449
        1441      2664.39      372.843      190.949  8.31251e+14       1         701
        1442      313.751      1205.23      1853.68  7.41952e+14       1         440
        1443      1141.06      2259.57      310.436  5.89828e+14       0        5164
        1444      697.689      2561.64      2104.16  5.17163e+14       1         171
        1445      528.770      514.882      53.7508  8.89744e+14       0        2845
        1448      1263.03      2476.28      1632.80  8.40030e+14       1         176
        1449      2098.44      2439.68      2099.97  1.00367e+15       0         981        5225
        1451      2094.34      1303.37      2191.33  7.57040e+14       1        2189
        1452      1893.62      2504.61      962.514  7.17434e+14       1        1893
        1454      729.763      58.8085      1167.07  7.60678e+14       0        5163
        1455      1137.78      1114.47      1402.75  6.42355e+14       1         236
        1456      2442.27      1808.08      609.589  6.65710e+14       0        4719
        1457      310.965      2583.33      585.630  6.07162e+14       0        5057        5640
        1458      701.605      1984.43      2343.77  5.70909e+14       1          22
        1460      2379.42      380.424      1141.21  5.93779e+14       1        1390
        1461      2658.73      518.618      787.489  5.22267e+14       0        4163
        1462      261.128      461.254      1653.11  5.95205e+14       0        5936
        1463      1984.97      2503.60      1747.96  9.41179e+14       0        6137
        1464      371.958      2211.22      324.047  7.26175e+14       1        2360
        1465      2003.33      152.761      2398.65  8.53003e+14       0        5675
        1466      1796.88      1123.05      277.195  6.60354e+14       1         250
        1467      1309.65      452.679      2274.46  9.91755e+14       1        1126
        1468      2522.56      148.391      1431.33  7.62912e+14       0        2128        5675
        1469      858.787      2343.03      2681.75  6.84999e+14       0        5690
        1471      1864.63      1680.52      2457.80  7.27084e+14       0        3517        3536
        1472      46.6449      1170.47      250.028  9.22938e+14       1         605
        1473      1626.16      1301.01      116.852  9.72041e+14       0        4928
        1474      1462.19      372.805      1253.61  1.02543e+15       0        4655
        1477      2010.51      2589.79      2510.36  7.71698e+14       0        4354
        1478      2299.61      1706.23      2034.18  8.22926e+14       1         546
        1480      276.301      249.237      2351.72  8.86770e+14       0        2245        2457        4129
        1481      1636.53      985.417      946.165  5.29668e+14       1        1368        2338
        1483      1419.68      2649.41      1344.28  8.55388e+14       0        1981        3992
        1484      114.881      230.132      2113.61  7.69298e+14       1         900
        1486      2522.92      655.828      1594.99  5.73228e+14       0        2947        4396        4774
        1487      642.749      1912.69      509.344  8.94662e+14       1        1200
        1489      1647.13      1442.11      1891.63  7.82148e+14       0        3583
        1490      1118.04      2567.88      2384.99  7.55060e+14       0        3203
        1492      2006.04      1324.18      1618.44  8.60509e+14       0        3573
        1493      1746.55      999.592      1338.70  8.06274e+14       0        4149
        1494      418.921      1325.64      857.953  7.01361e+14       1        1309
        1495      940.369      601.666      2312.06  8.11853e+14       0        4634
        1496      922.034      314.304      2129.02  9.30326e+14       0        1381        2632
        1498      318.652      1191.11      1554.29  7.92672e+14       1        2119
        1499      711.891      31.8381      2194.87  6.75369e+14       1         502
        1500      1528.26      1191.08      1808.59  8.77131e+14       0        5407
